id	file	seg	src	tgt	old_tgt
010179	WORLD/AREAE077.EMI	10	{立绘4600}「自分と、同じはずの\nお前のことが\n分からない‥‥		
010180	WORLD/AREAE077.EMI	10	{框05}{立绘4600}「お前の目には\nどう うつっているのだ‥\n---\nこの世界が‥！？		{框05}
010183	WORLD/AREAE077.EMI	10	{框05}{立绘4100}「あの‥、{码0B}人は‥		{框05}
010185	WORLD/AREAE077.EMI	10	{框05}{立绘4100}「でも、きっと‥{码0B}‥！		{框05}
010189	WORLD/AREAE077.EMI	10	{框05}{立绘4600}「迷っていたのは‥\n私‥、{码0B}か‥‥{延时90}		{框05}
010190	WORLD/AREAE077.EMI	10	{框03}{立绘4600}「そうか‥、{码0B}うつろうもの‥\n---\n弱く‥\n---\nおろかで‥\n---\nむじゅんに みちて‥\n---\nそして‥{立绘0000} {码0B}{码0B}{码0B}うつくしい。		{框03}
010192	WORLD/AREAE077.EMI	10	ずっと いっしょだった {队员00}の		始终相伴的
010194	WORLD/AREAE077.EMI	10	{框06}{立绘8242}「{队员00}‥？		{框06}{立绘8242}「
010196	WORLD/AREAE077.EMI	10	それが、{队员00}だと言う事が		已经
010198	WORLD/AREAE077.EMI	10	{框06}{立绘C140}「{队员00}でしょ‥？		{框06}{立绘C140}「
010200	WORLD/AREAE077.EMI	10	{框06}{立绘8544}「世界は‥、{码0B}人は‥\nどうなる‥？\n---\n{队员00}‥、いや\n神‥‥ か‥？		{框06}{立绘8544}「世界‥、人类‥\n会怎样‥？\n---\n
010203	WORLD/AREAE077.EMI	10	{框06}{立绘8242}「そんな‥\nまさか、{码0B}{队员00}！？		{框06}{立绘8242}「怎么会‥\n难道，
010207	WORLD/AREAE077.EMI	10	{队员00}は言いました‥		
010217	WORLD/AREAE077.EMI	10	これで、{队员00}ちゃん‥		这样一来，
010225	WORLD/AREAE078.EMI	8	{框02}{立绘C240}「ここから‥、東に向かえば\n{色02}キリア{/色}という村がある‥		{框02}{立绘C240}「从这里‥，往东走\n\n---\n有个叫奇莉亚的村子‥
010226	WORLD/AREAE078.EMI	8	{框02}{立绘4200}「その村に‥\n---\n{色02}セネスタの町{/色}への\n抜け道が あるはずだ。		{框02}
010234	WORLD/AREAE078.EMI	8	{框05}{立绘4100}「竜は、何を\n言いたいのでしょう‥？		{框05}
010236	WORLD/AREAE078.EMI	8	{框43}{立绘8040}「あんたたち‥\nわしの うたを\n闻きたいかね‥？\n---\n安くしておくよ？{码14000C12}10ゼニーはらう\n100ゼニーはらう		{框43}{立绘8040}「你们‥\n想听听\n老身的歌吗‥？\n---\n会给你们便宜的？
010240	WORLD/AREAE078.EMI	8	{框43}{立绘8040}「ふぇふぇ‥\n今のは、竜のうたと\nちがったねぇ‥\n---\n他のを 闻くかね？\n安くしておくよ‥{码14000C12}10ゼニーはらう\n100ゼニーはらう		{框43}{立绘8040}「嘿嘿‥\n刚才那首，可不\n像龙之歌‥\n---\n还要听别的吗？\n会给你们便宜的‥
010247	WORLD/AREAE078.EMI	8	{框03}{立绘4200}「俺たちは\n先を急ぐのだ‥\n---\n竜などに\nかかわってる、ヒマは\nないのだがな‥\n---\nともかく、礼を言う。		{框03}
010249	WORLD/AREAE078.EMI	8	{框04}{立绘0040}「‥まきこまれたって\nどころじゃないねぇ\n---\n竜を、連れて步いてる‥‥		{框04}
010261	WORLD/AREAE078.EMI	8	{色02}アルカイの竜{/色}でなければ\n話すことは できない‥		\n---\n非阿尔凯之龙\n无可奉告‥
010263	WORLD/AREAE078.EMI	8	{立绘0504}なら教えるよ。\n‥どうせ、ひまだしね。\n---\nとりあえずは、この\n{色04}さきがけ{/色}という技を\n覺えてみるといい。\n---\nつりの基本は\nとっさのシュンパツ力。\n---\n戦闘に応用すれば\n---\n敵より早く\n行動することも\nできるんじゃ ないの‥\n---\n誰が覺えるの？		{立绘0504}那我就教你。\n‥反正，闲着也是闲着。\n---\n首先，试着学会\n{队员68}抢占先机\n这招吧。\n---\n钓鱼的根本\n是瞬间的爆发力。\n---\n用到战斗里\n---\n说不定就能\n比敌人更快\n行动了‥\n---\n谁要学？
010264	WORLD/AREAE078.EMI	8	{立绘0504}つりは、実戦\nあるのみかな‥\n---\n取りあえずは\n{色02}{占位00}{/色}\nになったら\n---\nまたフラフラ〜っと\n様子を見に来てよ。		{立绘0504}钓鱼这种事，实战\n才是王道吧‥\n---\n总之\n\n---\n
010269	WORLD/AREAE078.EMI	8	{立绘0504}じゃー今度は\n{色02}{占位00}{/色}\nめざして‥\n---\nはげんでくれい。		{立绘0504}那，这次就\n\n---\n
010274	WORLD/AREAE078.EMI	8	{立绘0504}じゃー、{占位02}に\n{色04}さきがけ{/色}を\n教えるよ。\n---\nがんばってくれ。		{立绘0504}那，就教给{占位02}\n{队员68}抢占先机\n这招吧。\n---\n好好干。
010275	WORLD/AREAE078.EMI	8	{立绘0504}じゃー、君たちに\n{色04}さきがけ{/色}を\n教えるよ。\n---\nがんばってくれ。		{立绘0504}那，就把\n{队员68}抢占先机\n教给你们。\n---\n好好干。
010281	WORLD/AREAE078.EMI	8	{立绘0504}じゃー今度は\n{色02}{占位00}{/色}\nめざして‥\n---\nはげんでくれい。		{立绘0504}那，这次就\n\n---\n
010299	WORLD/AREAE079.EMI	8	{金钱00}「‥こんな時ほど\n武器が 必要だろ？{码14840C94}その通りだな‥\nうん、何か売ろう‥\n武器を下取りしてもらおう\n今は、必要ない		
010300	WORLD/AREAE079.EMI	8	{金钱00}「町の人間は、みんな\n逃げてしまったけど‥\n---\nわたしゃ、まだまだ\n商売してるよ！{码14850C93}何か買おう\n持ち物を売ろう\n今は用がない		
010303	WORLD/AREAE079.EMI	8	「いらっしゃい。\n魔物だか、たたりだか\n知らないけど‥\n---\n{金钱00}お客さんが 来る間は\n商売するよ‥{码14860C93}休む‥{占位00}Z\n記錄だけする\nなにもしない		「欢迎光临。\n不知是魔物\n还是作祟‥\n---\n
010325	WORLD/AREAE080.EMI	8	{立绘4400}「そうだ‥\n軍本部の ルーン將軍に\n会いたいのだが‥		
010327	WORLD/AREAE080.EMI	8	{立绘0000}「どうなっているのだ\n我が軍は‥‥		
010339	WORLD/AREAE080.EMI	8	{立绘C140}{打字01}「‥ね、{队员00}？{立绘8141}{延时60}{码11}		{立绘C140}{打字01}「‥呐，
010341	WORLD/AREAM000.EMI	11	{框06}{立绘C140}「‥{队员00}さん\nここが、サライの町ですよ。		{框06}{立绘C140}「‥
010344	WORLD/AREAM000.EMI	11	{框06}{立绘C140}「わたしは、買い物をして\n兄さまの所に、戻らないと\nいけないし‥\n---\n{立绘8240}「{队员00}さん‥、あとは\n一人で へいきですか？{引4700}		{框06}{立绘C140}「我得买完东西\n然后回兄长大人\n那儿去才行‥\n---\n{立绘8240}「
010345	WORLD/AREAM000.EMI	11	{框06}{立绘C140}「それじゃ、{码0B}ここで‥\nお別れですね{立绘8340}‥\n{队员00}さん‥‥\n---\nさようなら。		{框06}{立绘C140}「那就，在这里‥\n道别吧{立绘8340}‥\n
010348	WORLD/AREAM000.EMI	11	{框06}{立绘C140}「それじゃ、{码0B}こうしましょう‥\n---\nわたしの買い物を\n手伝ってください‥\n---\nその間に、何か\n{队员00}さんの事が\n分かるかもしれませんし‥？		{框06}{立绘C140}「那就这样吧‥\n---\n请帮我个忙\n陪我买东西‥\n---\n在此期间，如果你\n
010352	WORLD/AREAM000.EMI	11	{金钱00}「うーす‥、何か用？\n武器屋だけど‥{码14840C94}何か買おう\n持ち物を売ろう\n武具を下取りしてもらおう\n今は用がない‥		
010353	WORLD/AREAM000.EMI	11	{立绘0603}{金钱00}「砂船の部品？\nそんなの 無いけど\n何か買わない？{码14850C93}何か買おう\n持ち物を売ろう\n今は用がない‥		{立绘0603}
010371	WORLD/AREAM000.EMI	11	{立绘0100}「この町、とっても\n入り組んでいて‥\n---\nわたしまで 迷子に\nなってしまいそうです‥		
010372	WORLD/AREAM000.EMI	11	{立绘4100}「{队员00}さん\nこちらの方が‥\n---\nお金を 渡したら\n砂船の部品を 買ってきて\nくれるそうなんです！{引4900}		
010373	WORLD/AREAM000.EMI	11	{立绘0300}「はい！ これで‥\n兄さまの 砂船を\n修理できます‥\n---\n{队员00}さんも\n归る所が 分かると\nいいですね‥！		
010375	WORLD/AREAM000.EMI	11	{立绘0100}「え‥、{码0B}どうしてです？		
010376	WORLD/AREAM000.EMI	11	{立绘4100}「{队员00}さん‥\n部品を 見つけて\nくれたんですか‥！？\n---\nすごい‥\n{立绘0300}ありがとうございます！		
