id	file	seg	src	tgt	old_tgt
008848	WORLD/AREAE027.EMI	8	{占位00}を{占位01}コ手に入れた！		
008849	WORLD/AREAE027.EMI	8	作戦とは、妖精の働き具合です\nこれで作業成果と食物消化が\n変化します\n『{色02}じゆうに{/色}』に関しては、\n作業成果はそこそこですが\n{色07}センス{/色}があがりやすいようです		所谓作战，即妖精的干活程度\n作业成果与食物消化\n将随之变化\n『\n---\n自由』的话，\n作业成果平平\n但{占位BB}性似乎更容易提升
008867	WORLD/AREAE027.EMI	8	「{队员00}は、どうも\n信用できないよう‥		「
008873	WORLD/AREAE027.EMI	8	「{队员00}って\nみんなに きらわれる\nタイプだよう		「
008875	WORLD/AREAE027.EMI	8	「{队员00}って‥\nあたしたちを\n食い物にしてるって、ほんと？{码14000C02}本当だよ\nまさか		「
008888	WORLD/AREAE027.EMI	8	「ルートを移動中、かならず\n{色02}？マーク{/色}が出る場所があるよう\n---\nそこには何かあるから\nとりあえず入ってみたほうが\nいいよう		「移动途中，一定\n\n---\n有显示？记号的地方哟\n---\n那里有什么东西\n总之先进去看看\n比较好哟
008889	WORLD/AREAE027.EMI	8	「{队员00}達が 外で\n戦闘している間に‥\n---\nあたし達、はたらいて\nいるんだよう		「
008901	WORLD/AREAE027.EMI	8	「{队员00}は、どのくらい\nあたしたちのこと すき？{码14010C13}いっぱい\nふつう\n··		「
008910	WORLD/AREAE027.EMI	8	「ルートを移動中、かならず\n{色02}？マーク{/色}が出る場所があるよう\n---\nそこには何かあるから\nとりあえず入ってみたほうが\nいいよう		「移动途中，一定\n\n---\n有显示？记号的地方哟\n---\n那里有什么东西\n总之先进去看看\n比较好哟
008911	WORLD/AREAE027.EMI	8	「{队员00}がくると\nもっとシゴトがんばろうって\n思うのよう		「
008915	WORLD/AREAE027.EMI	8	「今は{队员00}のこと好きだけど\nあたしたちは気まぐれだから\nこれからは わからないよう		「现在
008916	WORLD/AREAE027.EMI	8	「{队员00}といっしょに\n遊ぶのよう		「
008917	WORLD/AREAE027.EMI	8	「あたし この町だーいすき\n{队员00} ありがとう！！		「我最最喜欢这个镇子\n
008923	WORLD/AREAE027.EMI	8	「きのうね‥‥\n{队员00}のユメをみたよう		「昨天呢‥‥\n
008926	WORLD/AREAE027.EMI	8	「あたしたちがアイツに\n食べられなかったのは\n{队员00}のおかげだよう		「我们没被那家伙\n吃掉，是因为\n
008933	WORLD/AREAE027.EMI	8	「作物のひりょうは\n魚がいいみたいだけど‥\n---\n{色02}くさったニク{/色} {色02}おこげ{/色}\n{色02}鳥のフン{/色}もいいらしいわよう		「作物的肥料\n好像鱼不错‥\n---\n\n---\n腐臭肉\n---\n锅巴\n\n---\n鸟粪好像也不错哟
008937	WORLD/AREAE027.EMI	8	「{色02}やすにく{/色}は1つぶん\n{色02}ロース{/色}は3つぶん\n{色02}うまにく{/色}は5つぶん‥\n---\n{色02}マンモにく{/色}ならなんと\n10こぶんの食べ物になるよう		「\n---\n瘦肉算1份\n\n---\n里脊算3份\n\n---\n美肉算5份‥\n---\n\n---\n猛犸肉的话\n竟算10份食物哟
008941	WORLD/AREAE027.EMI	8	「どこかにものすごい強い敵が\nいるらしいよう\n---\n{色02}ペイル{/色}だかなんだか\nたしかそんな名前ではじまる\nやつだったよう		「听说哪里有个\n超强的敌人\n---\n\n---\n叫什么派尔还是什么\n好像是以这名字开头的\n家伙哟
008948	WORLD/AREAE027.EMI	8	「{队员00}がいないと\nさみしいよう		「
008949	WORLD/AREAE027.EMI	8	「{队员00}って神様みたい		「
008951	WORLD/AREAE027.EMI	8	「{色02}アケロン{/色}って魚、知ってる？\n---\n呪いで変異した魚らしいよう		「\n---\n你知道阿克隆这种鱼吗？\n---\n好像是被诅咒变异的鱼哟
008959	WORLD/AREAE027.EMI	8	{色03}{占位00}{/色}が {占位01}コ\n落ちてきた\n---\nしかし、持ち物がいっぱいだ！		
008960	WORLD/AREAE027.EMI	8	{色03}{占位00}{/色}が {占位01}コ\n落ちてきた\n---\nしかし、すべては拾えない！\n持てる分だけ拾いますか？\n{色02}ふたたび拾うことはできません{/色}{码14820C02}はい\nいいえ		
008962	WORLD/AREAE027.EMI	8	{占位00}を {占位01}コ\nひりょうに与えた		
008970	WORLD/AREAE027.EMI	8	{占位00}が生まれたよう		
008971	WORLD/AREAE027.EMI	8	{占位00}はお腹をすかせて\nどこかに消えたよう		
008972	WORLD/AREAE027.EMI	8	{占位00}が探険から\n归ってこないよう‥‥		
009012	WORLD/AREAE028.EMI	8	「食べ物は、大切よう！\n---\nこれが、なくなると\nあたし達、死んじゃうから‥\n---\n『狩り』を して\nふやさないと だめよう！\n---\n狩りをさせる 人数は‥\n人口の{色02}1/3{/色}を 目安に\n配置すると、いいみたいよう\n---\n{引2 0100}		「食物，很重要哟！\n---\n要是没了这个\n我们就活不下去了‥\n---\n必须通过『狩猎』\n来增加才行哟！\n---\n安排狩猎的人数‥\n以人口的\n---\n1/3为标准\n配置比较好哟\n---\n
009020	WORLD/AREAE028.EMI	8	{立绘0000}「よく来たよう‥！\n---\nあたし達、すっかり\nくらし方を\nわすれちゃったから‥\n---\n作戦を 決めたり\n仕事の配置を 決めたり\nしてよう‥！{码14030C94}仕事と作戦\n土地をみたい\n說明をききたい\nやっぱりやめる		
009023	WORLD/AREAE028.EMI	8	{立绘0000}「どうするのか、言ってよう{码14030C94}仕事と作戦\n土地をみたい\n說明をききたい\nやっぱりやめる		
009024	WORLD/AREAE028.EMI	8	{立绘0100}「長い間、ほっとかれたよう\nせつないよう‥\n---\nどうすればいいのか\n教えてくれないと、やだよう{码14030C94}仕事と作戦\n土地をみたい\n說明をききたい\nやっぱりやめる		
009025	WORLD/AREAE028.EMI	8	{立绘0000}「おしえてよう、おしえてよう！{码14030C94}仕事と作戦\n土地をみたい\n說明をききたい\nやっぱりやめる		
009173	WORLD/AREAE028.EMI	8	{码14000C92}「仕事のことだけど\n「最近どう？		
009178	WORLD/AREAE028.EMI	8	{占位00}を{占位01}コ手に入れた！		
009179	WORLD/AREAE028.EMI	8	作戦とは、妖精の働き具合です\nこれで作業成果と食物消化が\n変化します\n『{色02}じゆうに{/色}』に関しては、\n作業成果はそこそこですが\n{色07}センス{/色}があがりやすいようです		所谓作战，即妖精的干活程度\n作业成果与食物消化\n将随之变化\n『\n---\n自由』的话，\n作业成果平平\n但{占位BB}性似乎更容易提升
009197	WORLD/AREAE028.EMI	8	「{队员00}は、どうも\n信用できないよう‥		「
009203	WORLD/AREAE028.EMI	8	「{队员00}って\nみんなに きらわれる\nタイプだよう		「
009205	WORLD/AREAE028.EMI	8	「{队员00}って‥\nあたしたちを\n食い物にしてるって、ほんと？{码14000C02}本当だよ\nまさか		「
009218	WORLD/AREAE028.EMI	8	「ルートを移動中、かならず\n{色02}？マーク{/色}が出る場所があるよう\n---\nそこには何かあるから\nとりあえず入ってみたほうが\nいいよう		「移动途中，一定\n\n---\n有显示？记号的地方哟\n---\n那里有什么东西\n总之先进去看看\n比较好哟
009219	WORLD/AREAE028.EMI	8	「{队员00}達が 外で\n戦闘している間に‥\n---\nあたし達、はたらいて\nいるんだよう		「
009231	WORLD/AREAE028.EMI	8	「{队员00}は、どのくらい\nあたしたちのこと すき？{码14010C13}いっぱい\nふつう\n··		「
009240	WORLD/AREAE028.EMI	8	「ルートを移動中、かならず\n{色02}？マーク{/色}が出る場所があるよう\n---\nそこには何かあるから\nとりあえず入ってみたほうが\nいいよう		「移动途中，一定\n\n---\n有显示？记号的地方哟\n---\n那里有什么东西\n总之先进去看看\n比较好哟
009241	WORLD/AREAE028.EMI	8	「{队员00}がくると\nもっとシゴトがんばろうって\n思うのよう		「
009245	WORLD/AREAE028.EMI	8	「今は{队员00}のこと好きだけど\nあたしたちは気まぐれだから\nこれからは わからないよう		「现在
009246	WORLD/AREAE028.EMI	8	「{队员00}といっしょに\n遊ぶのよう		「
009247	WORLD/AREAE028.EMI	8	「あたし この町だーいすき\n{队员00} ありがとう！！		「我最最喜欢这个镇子\n
009253	WORLD/AREAE028.EMI	8	「きのうね‥‥\n{队员00}のユメをみたよう		「昨天呢‥‥\n
009256	WORLD/AREAE028.EMI	8	「あたしたちがアイツに\n食べられなかったのは\n{队员00}のおかげだよう		「我们没被那家伙\n吃掉，是因为\n
009263	WORLD/AREAE028.EMI	8	「作物のひりょうは\n魚がいいみたいだけど‥\n---\n{色02}くさったニク{/色} {色02}おこげ{/色}\n{色02}鳥のフン{/色}もいいらしいわよう		「作物的肥料\n好像鱼不错‥\n---\n\n---\n腐臭肉\n---\n锅巴\n\n---\n鸟粪好像也不错哟
009267	WORLD/AREAE028.EMI	8	「{色02}やすにく{/色}は1つぶん\n{色02}ロース{/色}は3つぶん\n{色02}うまにく{/色}は5つぶん‥\n---\n{色02}マンモにく{/色}ならなんと\n10こぶんの食べ物になるよう		「\n---\n瘦肉算1份\n\n---\n里脊算3份\n\n---\n美肉算5份‥\n---\n\n---\n猛犸肉的话\n竟算10份食物哟
009271	WORLD/AREAE028.EMI	8	「どこかにものすごい強い敵が\nいるらしいよう\n---\n{色02}ペイル{/色}だかなんだか\nたしかそんな名前ではじまる\nやつだったよう		「听说哪里有个\n超强的敌人\n---\n\n---\n叫什么派尔还是什么\n好像是以这名字开头的\n家伙哟
009278	WORLD/AREAE028.EMI	8	「{队员00}がいないと\nさみしいよう		「
009279	WORLD/AREAE028.EMI	8	「{队员00}って神様みたい		「
009281	WORLD/AREAE028.EMI	8	「{色02}アケロン{/色}って魚、知ってる？\n---\n呪いで変異した魚らしいよう		「\n---\n你知道阿克隆这种鱼吗？\n---\n好像是被诅咒变异的鱼哟
009289	WORLD/AREAE028.EMI	8	{色03}{占位00}{/色}が {占位01}コ\n落ちてきた\n---\nしかし、持ち物がいっぱいだ！		
009290	WORLD/AREAE028.EMI	8	{色03}{占位00}{/色}が {占位01}コ\n落ちてきた\n---\nしかし、すべては拾えない！\n持てる分だけ拾いますか？\n{色02}ふたたび拾うことはできません{/色}{码14820C02}はい\nいいえ		
009292	WORLD/AREAE028.EMI	8	{占位00}を {占位01}コ\nひりょうに与えた		
009300	WORLD/AREAE028.EMI	8	{占位00}が生まれたよう		
