id	file	seg	src	tgt	old_tgt
001065	SYSTEM/COMMU03.EMI	8	{占位00}を そく死させる\n{引2 1C40}		
001066	SYSTEM/COMMU03.EMI	8	{占位00}を ねむらせる\n{引2 2240}		
001067	SYSTEM/COMMU03.EMI	8	{占位00}を こんらんさせる\n{引2 2240}		
001068	SYSTEM/COMMU03.EMI	8	{占位00}を ちんもくさせる\n{引2 2240}		
001069	SYSTEM/COMMU03.EMI	8	{占位00}の 攻撃力をダウン\n{引2 2340}		
001070	SYSTEM/COMMU03.EMI	8	{占位00}の 防御力をダウン\n{引2 2340}		
001071	SYSTEM/COMMU03.EMI	8	{占位00}の 早さをダウン\n{引2 2340}		
001072	SYSTEM/COMMU03.EMI	8	{占位00}の 賢さをダウン\n{引2 2340}		
001073	SYSTEM/COMMU03.EMI	8	{占位00}の 攻撃力をアップ\n{引2 2440}		
001074	SYSTEM/COMMU03.EMI	8	{占位00}の 防御力をアップ\n{引2 2440}		
001075	SYSTEM/COMMU03.EMI	8	{占位00}の 防御力をアップ\n{引2 2440}		
001076	SYSTEM/COMMU03.EMI	8	{占位00}の 早さをアップ\n{引2 2440}		
001077	SYSTEM/COMMU03.EMI	8	{占位00}の 賢さをアップ\n{引2 2440}		
001079	SYSTEM/COMMU03.EMI	8	{占位00}の HPを小回復  {占位06}魔法\n{引2 1B40}		
001080	SYSTEM/COMMU03.EMI	8	{占位00}の HPを中回復  {占位06}魔法\n{引2 1B40}		
001081	SYSTEM/COMMU03.EMI	8	{占位00}の HPを大回復  {占位06}魔法\n{引2 1B40}		
001082	SYSTEM/COMMU03.EMI	8	{占位00}の HPを小回復  {占位06}魔法\n{引2 1B40}		
001083	SYSTEM/COMMU03.EMI	8	{占位00}の HPを中回復  {占位06}魔法\n{引2 1B40}		
001084	SYSTEM/COMMU03.EMI	8	{占位00}を 戦闘不能から HP1/4で回復\nたまにしっぱいする  カテゴリー：{色03}聖{/色}		
001085	SYSTEM/COMMU03.EMI	8	{占位00}を 戦闘不能から かんぜん回復\n{引2 1B40}		
001086	SYSTEM/COMMU03.EMI	8	{占位00}の 毒状態を回復\n{引2 1B40}		
001087	SYSTEM/COMMU03.EMI	8	{占位00}の すべての状態変化を回復\n{引2 1B40}		
001097	SYSTEM/COMMU03.EMI	8	ゲームポイントでパワーアップ   {色04}現在LV{占位08}{/色}\n無属性ブレス攻撃&敵のパラメータをダウン		以游戏点数强化{队员12}LV{占位08}\n无属性龙息攻击&降低敌方参数
001111	SYSTEM/COMMU03.EMI	8	{占位00}に 中ダメージの土+火攻撃		
001116	SYSTEM/COMMU03.EMI	8	{占位00}を {占位06}斬撃 防御力無視\n{引2 3C42}		
001121	SYSTEM/COMMU03.EMI	8	{占位00}を 武器でボコスカに攻撃。時間ないに押せた\nボタンの数だけHIT！  カテゴリー：{色03}体術{/色}		
001122	SYSTEM/COMMU03.EMI	8	{占位00}を魔力で攻撃！ 敵の防御力でダメージ変化\n{引2 3642}		
001124	SYSTEM/COMMU03.EMI	8	{占位00}を斬撃  攻撃力をダウンさせる\n{引2 3742}		
001125	SYSTEM/COMMU03.EMI	8	敵{占位00}の攻撃力がアップ、防御力はダウン\n{引2 3742}		敌
001126	SYSTEM/COMMU03.EMI	8	{占位00}を斬撃  防御力をダウンさせる\n{引2 3742}		
001127	SYSTEM/COMMU03.EMI	8	{占位00}を射撃  早さをダウンさせる\n{引2 3742}		
001128	SYSTEM/COMMU03.EMI	8	{占位00}を武器で攻撃  毒にする\n{引2 3842}		
001129	SYSTEM/COMMU03.EMI	8	{占位00}を武器で攻撃  ねむらせる\n{引2 3842}		
001130	SYSTEM/COMMU03.EMI	8	{占位00}を武器で攻撃  こんらんさせる\n{引2 3842}		
001131	SYSTEM/COMMU03.EMI	8	{占位00}を武器で攻撃  もうもくにする\n{引2 3842}		
001132	SYSTEM/COMMU03.EMI	8	{占位00}を武器で攻撃  ちんもくさせる\n{引2 3842}		
001133	SYSTEM/COMMU03.EMI	8	{占位00}を射撃  スタンさせる\n{引2 3842}		
001150	SYSTEM/COMMU03.EMI	8	{占位00}のHPを大回復&すべての状態変化を回復\n{占位06}魔法  カテゴリー：{色03}聖{/色}		
001213	SYSTEM/COMMU03.EMI	8	{占位00}を 戦闘不能から HP1/4で回復\nたまにしっぱいする		
001217	SYSTEM/COMMU03.EMI	8	>効果は つぎに{色04}やすむ{/色}まで		>效果持续到下次{队员81}为止
001223	SYSTEM/COMMU03.EMI	8	{占位00}を斬撃  賢さをダウンさせる\n{引2 3742}		
001224	SYSTEM/COMMU03.EMI	8	回避不能な一撃 攻撃力50%で{占位00}を武器で攻撃\n{引2 3642}		无法回避的一击，威力为攻击力50%
001225	SYSTEM/COMMU03.EMI	8	{占位00}無属性攻撃 最強魔法\nカテゴリー：{色03}ブレス{/色}		
001226	SYSTEM/COMMU03.EMI	8	行きたい場所へ、ひとっ飛び！\n{色04}ワールドマップ{/色}で セレクトボタン押してください		一飞直达想去之地！\n请在{队员D9}界地图上按选择键
001261	SYSTEM/COMMU03.EMI	8	{占位00}に 小ダメージの水攻撃		
001262	SYSTEM/COMMU03.EMI	8	{占位00}のHPを全回復&すべての状態変化を回復		
001263	SYSTEM/COMMU03.EMI	8	{占位00}を 戦闘不能から HP1で回復\nたまに、しっぱいする		
001264	SYSTEM/COMMU03.EMI	8	{占位00}の HPを 全回復		
001265	SYSTEM/COMMU03.EMI	8	{占位00}に 大ダメージの水+土攻撃		
001266	SYSTEM/COMMU03.EMI	8	{占位00}のHPと状態変化を 全回復		
001289	SYSTEM/COMMU03.EMI	8	{色02}あかいオフダ{/色}の\n{引2 A641}		\n---\n红色符咒的\n{引2 A641}
001290	SYSTEM/COMMU03.EMI	8	ノーマル特性      HP{占位00}/{占位01}		普通特性HP
001291	SYSTEM/COMMU03.EMI	8	すべての能力にすぐれる HP{占位00}/{占位01}		各项能力皆优的HP
001292	SYSTEM/COMMU03.EMI	8	火炎攻撃とサポート能力 HP{占位00}/{占位01}		火炎攻击与辅助能力的HP
001293	SYSTEM/COMMU03.EMI	8	物理攻撃にすぐれる   HP{占位00}/{占位01}		擅长物理攻击的HP
001294	SYSTEM/COMMU03.EMI	8	水攻撃とサポート能力  HP{占位00}/{占位01}		水攻击与辅助能力的HP
001295	SYSTEM/COMMU03.EMI	8	防御能力が高い     HP{占位00}/{占位01}		防御能力高的HP
001296	SYSTEM/COMMU03.EMI	8	UNKNOWN     HP{占位00}/{占位01}		UNKNOWNHP
001297	SYSTEM/COMMU03.EMI	8	？？？？？？      HP{占位00}/{占位01}		？？？？？？HP
001299	SYSTEM/COMMU03.EMI	8	攻撃と早さでダメージと命中率が変化する\n武器で{占位00}攻撃  カテゴリー：{色03}体術{/色}		伤害与命中率随攻击和速度变化\n用武器
001318	SYSTEM/COMMU03.EMI	8	チタンと{道具2300}のハイブリッド\n{引2 1640}		钛与
001332	SYSTEM/COMMU03.EMI	8	{占位00}を こんらんさせる\n{引2 2240}		
001344	SYSTEM/INIT.EMI	6	{色03}{占位00}{/色}を {占位01}コ\n手に入れた		
001345	SYSTEM/INIT.EMI	6	{色03}{占位00}{/色}を {占位01}コ\n見つけた\n---\nしかし、持ち物がいっぱいだ！		
001346	SYSTEM/INIT.EMI	6	{色03}{占位00}ゼニー{/色} を手に入れた！		
001347	SYSTEM/INIT.EMI	6	{色03}{占位00}{/色}を {占位01}コ\n見つけた\n---\nしかし、すべては拾えない！\n持てる分だけ拾いますか？\n{色02}ふたたび拾うことはできません{/色}{码14830C02}はい\nいいえ		
001365	SYSTEM/INIT.EMI	6	{框01}{打字02} \n    {色02}セーブ{/色}しますか？{码11}{码14820C82}はい\nいいえ		{框01}{打字02}\n\n---\n要存档吗？是\n否
001367	SYSTEM/INIT.EMI	6	\n{色03}{占位00}{/色} を手に入れた！		\n
001369	SYSTEM/INIT.EMI	6	{色03}{占位00}{/色} を手に入れた！\nしかし、持ち物がいっぱいだ！		
001371	SYSTEM/INIT.EMI	6	\n  {占位00}ゼニー を手に入れた！		\n
001383	SYSTEM/MASTER.EMI	8	{占位00}の HPを{占位03}回復		
001384	SYSTEM/MASTER.EMI	8	{占位00}の APを{占位07}回復		
001387	SYSTEM/MASTER.EMI	8	{占位00}のHPを{占位03}回復 たまに状態変化も回復		
001400	SYSTEM/MASTER.EMI	8	{占位00}の 攻撃力をアップ		
001401	SYSTEM/MASTER.EMI	8	{占位00}の 防御力をアップ		
001402	SYSTEM/MASTER.EMI	8	{占位00}の 早さをアップ		
001403	SYSTEM/MASTER.EMI	8	{占位00}の 賢さをアップ		
001408	SYSTEM/MASTER.EMI	8	{占位00}を ねむらせる		
001409	SYSTEM/MASTER.EMI	8	{占位00}を もうもくにする		
001410	SYSTEM/MASTER.EMI	8	{占位00}を こんらんさせる		
001411	SYSTEM/MASTER.EMI	8	{占位00}を 毒にする		
001412	SYSTEM/MASTER.EMI	8	{占位00}を ちんもくさせる		
001413	SYSTEM/MASTER.EMI	8	{占位00}の 毒状態を回復		
001425	SYSTEM/MASTER.EMI	8	しみるー\n{占位00}の もうもく状態を回復		真舒坦\n
001426	SYSTEM/MASTER.EMI	8	無くちな人も、はなせそう\n{占位00}の ちんもく状態の回復		不善言辞的人，也能开口畅谈\n
001428	SYSTEM/MASTER.EMI	8	戦意をとりもどす 元気のでる薬\n{占位00}を 戦闘不能からHP1/4で回復		恢复斗志的提神药\n
001436	SYSTEM/MASTER.EMI	8	ミニタイフーン\n{占位00}に 小ダメージの風攻撃		迷你台风\n
001437	SYSTEM/MASTER.EMI	8	身を切りさく、はげしい突風\n{占位00}に 大ダメージの風攻撃		裂身割骨的猛烈狂风\n
001438	SYSTEM/MASTER.EMI	8	火薬のかたまり\n{占位00}に 小ダメージの火攻撃		火药块\n
001439	SYSTEM/MASTER.EMI	8	火力を強化した火薬玉。敵にぶつけて大爆発！\n{占位00}に 大ダメージの火攻撃		强化火力的火药玉。砸向敌人引发大爆炸！\n
001440	SYSTEM/MASTER.EMI	8	敵に岩石をふりかける\n{占位00}に 中ダメージの土攻撃		向敌人扬撒岩石\n
001441	SYSTEM/MASTER.EMI	8	大ナマズのいかりが ふうじられている\n{占位00}に 大ダメージの土攻撃		封印着大鲶鱼的怒火\n
001443	SYSTEM/MASTER.EMI	8	大地がいてつくほどの威力\n{占位00}に 大ダメージの水攻撃		冻结大地般的威力\n
001444	SYSTEM/MASTER.EMI	8	すさまじい爆風の 高性能爆弾\n{占位00}に 中ダメージの火+風攻撃		爆风惊人的高性能炸弹\n
001445	SYSTEM/MASTER.EMI	8	さばきの雷\n{占位00}に 大ダメージの風+水攻撃		审判之雷\n
001458	SYSTEM/MASTER.EMI	8	{占位00}の すべての状態変化を回復		
001459	SYSTEM/MASTER.EMI	8	{占位00}を 戦闘不能からHP1/2で回復		
001461	SYSTEM/MASTER.EMI	8	{占位00}を そく死させる		
001465	SYSTEM/MASTER.EMI	8	{占位00}を武器で攻撃 防御力無視\nカテゴリー：{色03}体術{/色}		
001649	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク1\n{引2 1740}		
001650	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク2\n{引2 1740}		
001651	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク3\n{引2 1740}		
001652	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク1\n{引2 1840}		
001653	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク2\n{引2 1840}		
001654	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク3\n{引2 1840}		
001655	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク1\n{引2 1940}		
001656	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク2\n{引2 1940}		
001657	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク3\n{引2 1940}		
001658	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク1\n{引2 1A40}		
001659	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク2\n{引2 1A40}		
001660	SYSTEM/MASTER.EMI	8	{占位00}攻撃 {占位06}魔法 ランク3\n{引2 1A40}		
001661	SYSTEM/MASTER.EMI	8	{占位00}を そく死させる\n{引2 1B40}		
001662	SYSTEM/MASTER.EMI	8	{占位00}を そく死させる\n{引2 1C40}		
001663	SYSTEM/MASTER.EMI	8	{占位00}を ねむらせる\n{引2 2240}		
001664	SYSTEM/MASTER.EMI	8	{占位00}を こんらんさせる\n{引2 2240}		
